-4.95113	42.0557	
-4.94991	44.8875	
-4.94869	38.1834	
-4.94747	-0.734039	
-4.94624	-14.047	
-4.94502	17.3965	
-4.9438	44.2346	
-4.94258	-15.0908	
-4.94135	-20.7483	
-4.94013	16.8486	
-4.93891	18.5966	
-4.93769	-38.112	
-4.93647	-27.1927	
-4.93524	8.07899	
-4.93402	-3.33748	
-4.9328	-43.5467	
-4.93158	-20.4155	
-4.93035	-46.5495	
-4.92913	-11.7107	
-4.92791	-25.0807	
-4.92669	-20.1866	
-4.92547	-21.9693	
-4.92424	-48.9417	
-4.92302	-6.3708	
-4.9218	-17.8379	
-4.92058	-38.1666	
-4.91935	-33.1893	
-4.91813	-47.6186	
-4.91691	-30.5813	
-4.91569	-46.4194	
-4.91447	-118.353	
-4.91324	-78.2016	
-4.91202	-20.3239	
-4.9108	7.72227	
-4.90958	9.27888	
-4.90835	-25.8533	
-4.90713	-73.5786	
-4.90591	-37.6237	
-4.90469	-17.4741	
-4.90347	-18.7167	
-4.90224	-75.6186	
-4.90102	-40.067	
-4.8998	-37.2489	
-4.89858	-4.09767	
-4.89735	12.1571	
-4.89613	-5.6154	
-4.89491	-41.0635	
-4.89369	-37.2071	
-4.89247	-7.00842	
-4.89124	-2.76173	
-4.89002	-37.0811	
-4.8888	-47.1614	
-4.88758	-23.6786	
-4.88635	48.8529	
-4.88513	39.8242	
-4.88391	-49.3603	
-4.88269	-57.3988	
-4.88147	18.0279	
-4.88024	-6.81675	
-4.87902	-27.6143	
-4.8778	-20.4859	
-4.87658	21.1276	
-4.87535	5.24115	
-4.87413	-28.7018	
-4.87291	-1.72221	
-4.87169	12.3782	
-4.87047	29.7037	
-4.86924	31.7294	
-4.86802	19.606	
-4.8668	82.6155	
-4.86558	-34.7837	
-4.86435	-57.2441	
-4.86313	0.27754	
-4.86191	-31.2462	
-4.86069	-23.7048	
-4.85947	8.20393	
-4.85824	-18.288	
-4.85702	77.521	
-4.8558	51.8523	
-4.85458	-6.32752	
-4.85335	34.756	
-4.85213	65.8225	
-4.85091	61.5242	
-4.84969	-7.67045	
-4.84846	-28.4824	
-4.84724	-35.7314	
-4.84602	-33.6233	
-4.8448	-5.50519	
-4.84358	18.9295	
-4.84235	-11.9634	
-4.84113	79.603	
-4.83991	55.0971	
-4.83869	-29.2137	
-4.83746	10.0825	
-4.83624	22.1638	
-4.83502	48.0368	
-4.8338	51.2708	
-4.83258	74.757	
-4.83135	-17.86	
-4.83013	-22.0489	
-4.82891	9.61251	
-4.82769	-43.6707	
-4.82646	-11.6495	
-4.82524	-68.6515	
-4.82402	-34.3282	
-4.8228	-3.91121	
-4.82158	-6.47078	
-4.82035	2.97782	
-4.81913	35.8929	
-4.81791	38.9862	
-4.81669	-19.6035	
-4.81546	6.80432	
-4.81424	-17.7694	
-4.81302	-12.0627	
-4.8118	-32.1745	
-4.81058	65.9931	
-4.80935	84.734	
-4.80813	-16.8732	
-4.80691	-20.5281	
-4.80569	31.8268	
-4.80446	-6.23051	
-4.80324	51.4986	
-4.80202	30.6127	
-4.8008	-38.394	
-4.79958	-42.1335	
-4.79835	23.9638	
-4.79713	13.5104	
-4.79591	23.2758	
-4.79469	25.8087	
-4.79346	-19.3799	
-4.79224	-19.1307	
-4.79102	-57.8249	
-4.7898	-0.814775	
-4.78858	1.13018	
-4.78735	11.9152	
-4.78613	-28.9156	
-4.78491	-13.7203	
-4.78369	-18.4374	
-4.78246	-10.8888	
-4.78124	-34.4345	
-4.78002	-10.9944	
-4.7788	24.0393	
-4.77758	23.7858	
-4.77635	7.43805	
-4.77513	19.3856	
-4.77391	31.0122	
-4.77269	11.9904	
-4.77146	-25.8848	
-4.77024	-104.8	
-4.76902	-39.4285	
-4.7678	-38.4072	
-4.76658	1.29401	
-4.76535	12.7106	
-4.76413	-5.54602	
-4.76291	-13.7011	
-4.76169	-10.9262	
-4.76046	-50.1939	
-4.75924	-4.84364	
-4.75802	-5.74467	
-4.7568	-27.6887	
-4.75558	-25.5752	
-4.75435	-68.5837	
-4.75313	-3.24437	
-4.75191	-34.7625	
-4.75069	-34.7858	
-4.74946	10.8488	
-4.74824	4.76637	
-4.74702	14.4036	
-4.7458	-30.9082	
-4.74457	-35.9968	
-4.74335	-48.3983	
-4.74213	-44.0844	
-4.74091	26.1928	
-4.73969	56.4353	
-4.73846	44.0633	
-4.73724	-22.4145	
-4.73602	-29.015	
-4.7348	2.53163	
-4.73357	13.3779	
-4.73235	-28.8355	
-4.73113	-68.4675	
-4.72991	-60.0069	
-4.72869	-7.40471	
-4.72746	35.4962	
-4.72624	-33.3734	
-4.72502	-14.6242	
-4.7238	-23.3313	
-4.72257	-38.5306	
-4.72135	6.83665	
-4.72013	42.072	
-4.71891	40.672	
-4.71769	44.3046	
-4.71646	-11.7071	
-4.71524	-49.572	
-4.71402	-37.5495	
-4.7128	-22.3471	
-4.71157	-22.6723	
-4.71035	-0.940248	
-4.70913	-38.2409	
-4.70791	-45.011	
-4.70669	24.7908	
-4.70546	32.7993	
-4.70424	29.3491	
-4.70302	-36.6674	
-4.7018	-25.9698	
-4.70057	-8.39423	
-4.69935	0.147506	
-4.69813	68.8071	
-4.69691	51.039	
-4.69569	0.188917	
-4.69446	-24.0751	
-4.69324	-33.7967	
-4.69202	20.8363	
-4.6908	49.3201	
-4.68957	24.565	
-4.68835	-6.08499	
-4.68713	-46.9326	
-4.68591	-1.26528	
-4.68469	-30.6715	
-4.68346	-43.4168	
-4.68224	-53.8174	
-4.68102	-66.624	
-4.6798	-4.61637	
-4.67857	-14.5772	
-4.67735	25.0656	
-4.67613	-17.416	
-4.67491	-30.3135	
-4.67369	10.4917	
-4.67246	-31.1699	
-4.67124	3.80825	
-4.67002	-6.45955	
-4.6688	-83.3724	
-4.66757	-12.7651	
-4.66635	37.2854	
-4.66513	32.4572	
-4.66391	66.1633	
-4.66269	-0.108679	
-4.66146	-29.2825	
-4.66024	-32.7371	
-4.65902	23.8277	
-4.6578	33.7145	
-4.65657	-29.8707	
-4.65535	-84.7892	
-4.65413	-41.9211	
-4.65291	-28.7345	
-4.65169	-40.0856	
-4.65046	-23.3125	
-4.64924	31.7334	
-4.64802	44.1148	
-4.6468	2.1122	
-4.64557	-21.9185	
-4.64435	10.4269	
-4.64313	12.1635	
-4.64191	10.8902	
-4.64068	-40.6259	
-4.63946	-54.133	
-4.63824	6.39198	
-4.63702	19.1506	
-4.6358	-13.1482	
-4.63457	-66.0938	
-4.63335	-50.3927	
-4.63213	12.1058	
-4.63091	3.27256	
-4.62968	-33.0662	
-4.62846	-39.0422	
-4.62724	-44.3567	
-4.62602	-5.22631	
-4.6248	11.4599	
-4.62357	-22.1851	
-4.62235	-48.7486	
-4.62113	-52.3278	
-4.61991	-34.3756	
-4.61868	27.7388	
-4.61746	71.834	
-4.61624	24.2453	
-4.61502	17.0677	
-4.6138	-24.5693	
-4.61257	-22.0811	
-4.61135	-35.15	
-4.61013	-35.7734	
-4.60891	46.184	
-4.60768	-30.1522	
-4.60646	-96.2113	
-4.60524	-11.697	
-4.60402	-39.3802	
-4.6028	-36.1852	
-4.60157	6.79121	
-4.60035	-7.97015	
-4.59913	0.65855	
-4.59791	13.9085	
-4.59668	-78.8367	
-4.59546	-41.1893	
-4.59424	25.7559	
-4.59302	-42.9586	
-4.5918	-47.2126	
-4.59057	26.4077	
-4.58935	17.9179	
-4.58813	-18.7015	
-4.58691	51.6313	
-4.58568	44.0065	
-4.58446	1.68328	
-4.58324	-5.77846	
-4.58202	7.92492	
-4.5808	-5.51298	
-4.57957	-36.1508	
-4.57835	-58.5537	
-4.57713	-60.0871	
-4.57591	-11.6304	
-4.57468	-24.946	
-4.57346	24.8065	
-4.57224	0.208156	
-4.57102	21.0431	
-4.5698	-15.2277	
-4.56857	5.18378	
-4.56735	49.642	
-4.56613	-2.41054	
-4.56491	-36.2627	
-4.56368	25.4359	
-4.56246	-2.85008	
-4.56124	7.72393	
-4.56002	-7.60095	
-4.5588	34.2795	
-4.55757	61.1255	
-4.55635	48.0427	
-4.55513	12.5912	
-4.55391	-65.6862	
-4.55268	29.3016	
-4.55146	-0.244038	
-4.55024	-10.4178	
-4.54902	-28.1484	
-4.54779	-63.7388	
-4.54657	-20.5496	
-4.54535	36.5314	
-4.54413	23.7835	
-4.54291	43.4693	
-4.54168	-15.7951	
-4.54046	9.71478	
-4.53924	-6.43732	
-4.53802	-27.5793	
-4.53679	-33.1477	
-4.53557	13.2348	
-4.53435	28.8399	
-4.53313	60.5028	
-4.53191	40.7482	
-4.53068	7.40529	
-4.52946	-15.6482	
-4.52824	-22.1679	
-4.52702	-42.2098	
-4.52579	-49.9102	
-4.52457	-2.71622	
-4.52335	-47.2698	
-4.52213	-19.8365	
-4.52091	39.873	
-4.51968	73.5243	
-4.51846	18.9301	
-4.51724	24.8218	
-4.51602	4.88903	
-4.51479	-61.4498	
-4.51357	-14.72	
-4.51235	-34.0026	
-4.51113	-22.5805	
-4.50991	26.4036	
-4.50868	3.5066	
-4.50746	53.0216	
-4.50624	68.0616	
-4.50502	42.3613	
-4.50379	27.4119	
-4.50257	43.8098	
-4.50135	5.50178	
-4.50013	-7.66989	
-4.49891	-23.8962	
-4.49768	-2.94893	
-4.49646	75.2745	
-4.49524	53.4279	
-4.49402	22.4339	
-4.49279	-13.5325	
-4.49157	-5.74236	
-4.49035	-29.5433	
-4.48913	-25.7342	
-4.48791	22.2938	
-4.48668	-33.8568	
-4.48546	-97.5967	
-4.48424	-16.1773	
-4.48302	43.5303	
-4.48179	-2.39333	
-4.48057	40.6921	
-4.47935	-13.247	
-4.47813	-86.2512	
-4.47691	-70.9004	
-4.47568	3.94351	
-4.47446	27.2116	
-4.47324	-38.4829	
-4.47202	1.7334	
-4.47079	31.8417	
-4.46957	40.896	
-4.46835	10.0647	
-4.46713	39.3083	
-4.46591	-0.39333	
-4.46468	-22.9611	
-4.46346	-60.9101	
-4.46224	-55.465	
-4.46102	3.39389	
-4.45979	10.4649	
-4.45857	-25.6909	
-4.45735	-60.7177	
-4.45613	-75.6143	
-4.45491	-41.3051	
-4.45368	33.9507	
-4.45246	33.316	
-4.45124	45.5886	
-4.45002	31.0148	
-4.44879	2.53623	
-4.44757	17.592	
-4.44635	-8.6004	
-4.44513	-15.7793	
-4.4439	32.5681	
-4.44268	-30.1168	
-4.44146	-64.4139	
-4.44024	-91.8972	
-4.43902	-115.518	
-4.43779	-36.403	
-4.43657	-13.9883	
-4.43535	-2.45137	
-4.43413	10.0486	
-4.4329	-82.9715	
-4.43168	-72.3606	
-4.43046	-1.42679	
-4.42924	5.15849	
-4.42802	16.6952	
-4.42679	-17.2099	
-4.42557	-2.5629	
-4.42435	4.79318	
-4.42313	-27.152	
-4.4219	-45.8915	
-4.42068	0.0444301	
-4.41946	23.1421	
-4.41824	-35.3281	
-4.41702	-18.116	
-4.41579	15.3837	
-4.41457	-17.858	
-4.41335	-58.6564	
-4.41213	-78.2239	
-4.4109	-37.8248	
-4.40968	-32.3193	
-4.40846	20.3999	
-4.40724	13.3337	
-4.40602	4.84894	
-4.40479	-55.6664	
-4.40357	-68.0951	
-4.40235	1.93545	
-4.40113	-4.36436	
-4.3999	-20.7494	
-4.39868	-67.4978	
-4.39746	-136.275	
-4.39624	-108.443	
-4.39502	-71.9489	
-4.39379	-2.08868	
-4.39257	34.3806	
-4.39135	-12.3592	
-4.39013	-27.361	
-4.3889	-26.2057	
-4.38768	-7.7841	
-4.38646	-23.5681	
-4.38524	8.82583	
-4.38402	0.976455	
-4.38279	-25.9837	
-4.38157	-28.5499	
-4.38035	24.6078	
-4.37913	2.06895	
-4.3779	29.5287	
-4.37668	18.4599	
-4.37546	15.3982	
-4.37424	-20.6884	
-4.37302	-53.077	
-4.37179	-122.134	
-4.37057	-44.4714	
-4.36935	-24.907	
-4.36813	6.81249	
-4.3669	-33.0293	
-4.36568	-52.5298	
-4.36446	-37.7163	
-4.36324	-25.9164	
-4.36202	47.8428	
-4.36079	18.8159	
-4.35957	40.1879	
-4.35835	11.7558	
-4.35713	-1.83148	
-4.3559	-2.82469	
-4.35468	4.06215	
-4.35346	18.2631	
-4.35224	12.3731	
-4.35101	2.53422	
-4.34979	33.1825	
-4.34857	8.4165	
-4.34735	-63.5934	
-4.34613	23.207	
-4.3449	36.1044	
-4.34368	19.3225	
-4.34246	-44.7453	
-4.34124	-46.4203	
-4.34001	-60.28	
-4.33879	-48.1536	
-4.33757	-68.0079	
-4.33635	-14.0327	
-4.33513	-7.1243	
-4.3339	-81.3536	
-4.33268	-32.322	
-4.33146	-5.90401	
-4.33024	8.07264	
-4.32901	17.9028	
-4.32779	-5.42938	
-4.32657	-29.4277	
-4.32535	27.7709	
-4.32413	10.8654	
-4.3229	30.3639	
-4.32168	27.54	
-4.32046	-8.15353	
-4.31924	30.7604	
-4.31801	-72.1689	
-4.31679	-102.044	
-4.31557	-50.447	
-4.31435	39.7302	
-4.31313	39.8523	
-4.3119	36.9022	
-4.31068	24.1371	
-4.30946	-24.8233	
-4.30824	-81.0636	
-4.30701	-17.0072	
-4.30579	42.7297	
-4.30457	78.3615	
-4.30335	84.3298	
-4.30213	54.6535	
-4.3009	-49.6388	
-4.29968	4.34401	
-4.29846	67.7755	
-4.29724	19.3154	
-4.29601	16.2458	
-4.29479	43.0791	
-4.29357	-6.08817	
-4.29235	-42.7355	
-4.29113	-42.7564	
-4.2899	5.90639	
-4.28868	84.8735	
-4.28746	78.6846	
-4.28624	-22.5866	
-4.28501	-4.70954	
-4.28379	56.6216	
-4.28257	58.3117	
-4.28135	17.4291	
-4.28013	-6.77228	
-4.2789	-3.56326	
-4.27768	52.9482	
-4.27646	21.9268	
-4.27524	-39.0159	
-4.27401	-38.3564	
-4.27279	-36.6112	
-4.27157	-54.342	
-4.27035	-17.8013	
-4.26913	48.3336	
-4.2679	-0.295094	
-4.26668	-93.9552	
-4.26546	-99.755	
-4.26424	-104.717	
-4.26301	-29.2801	
-4.26179	-38.5898	
-4.26057	6.69695	
-4.25935	33.4985	
-4.25813	48.4527	
-4.2569	47.9882	
-4.25568	72.4876	
-4.25446	49.0529	
-4.25324	-2.02564	
-4.25201	-30.3038	
-4.25079	-28.2966	
-4.24957	-30.8206	
-4.24835	-41.7641	
-4.24712	-22.8363	
-4.2459	-0.380714	
-4.24468	10.915	
-4.24346	-6.33425	
-4.24224	-16.7974	
-4.24101	-10.4434	
-4.23979	-20.6949	
-4.23857	-2.64639	
-4.23735	-20.4675	
-4.23612	20.1667	
-4.2349	-94.9063	
-4.23368	-71.8348	
-4.23246	-47.8481	
-4.23124	-21.0476	
-4.23001	-20.1556	
-4.22879	-15.712	
-4.22757	-6.32409	
-4.22635	-26.3789	
-4.22512	-26.188	
-4.2239	2.36674	
-4.22268	-26.4087	
-4.22146	20.258	
-4.22024	-2.83504	
-4.21901	-47.1898	
-4.21779	-57.805	
-4.21657	-34.75	
-4.21535	-11.3	
-4.21412	-31.4462	
-4.2129	11.2249	
-4.21168	13.2733	
-4.21046	11.5838	
-4.20924	11.5978	
-4.20801	46.5204	
-4.20679	-39.0556	
-4.20557	4.34196	
-4.20435	55.0425	
-4.20312	-0.848785	
-4.2019	-1.21586	
-4.20068	-38.7297	
-4.19946	-20.0064	
-4.19824	-8.99099	
-4.19701	-33.0129	
-4.19579	-42.6886	
-4.19457	-61.6323	
-4.19335	-43.3475	
-4.19212	-0.255977	
-4.1909	-14.3795	
-4.18968	-12.5525	
-4.18846	19.5153	
-4.18724	-33.9843	
-4.18601	-16.6449	
-4.18479	-1.21481	
-4.18357	-41.4206	
-4.18235	-19.3259	
-4.18112	34.9728	
-4.1799	2.60738	
-4.17868	-1.55204	
-4.17746	13.2979	
-4.17624	-34.5542	
-4.17501	-40.9879	
-4.17379	-44.6466	
-4.17257	-12.4534	
-4.17135	-5.40936	
-4.17012	-5.76328	
-4.1689	66.4323	
-4.16768	27.652	
-4.16646	3.46464	
-4.16524	18.4752	
-4.16401	23.7827	
-4.16279	-70.8534	
-4.16157	-74.799	
-4.16035	-1.33912	
-4.15912	71.8794	
-4.1579	51.3491	
-4.15668	44.0153	
-4.15546	23.6961	
-4.15424	14.3054	
-4.15301	32.8486	
-4.15179	12.3387	
-4.15057	1.8969	
-4.14935	-17.4921	
-4.14812	-31.2202	
-4.1469	-70.7767	
-4.14568	-37.5365	
-4.14446	-0.899956	
-4.14323	8.81126	
-4.14201	-14.6501	
-4.14079	-35.2981	
-4.13957	-52.5722	
-4.13835	-47.026	
-4.13712	-22.3677	
-4.1359	49.1507	
-4.13468	36.9276	
-4.13346	-19.6664	
-4.13223	-51.7037	
-4.13101	15.8875	
-4.12979	29.8248	
-4.12857	25.1095	
-4.12735	29.7111	
-4.12612	26.1344	
-4.1249	-12.4097	
-4.12368	-14.3149	
-4.12246	-3.83756	
-4.12123	-74.9722	
-4.12001	-66.6539	
-4.11879	-35.6132	
-4.11757	-3.42024	
-4.11635	5.26867	
-4.11512	11.7667	
-4.1139	-28.4378	
-4.11268	13.5978	
-4.11146	-20.7385	
-4.11023	-28.1217	
-4.10901	-8.78355	
-4.10779	-12.1121	
-4.10657	-23.9027	
-4.10535	-71.6424	
-4.10412	-7.67233	
-4.1029	8.26228	
-4.10168	29.2591	
-4.10046	-70.1703	
-4.09923	-58.0049	
-4.09801	-71.6874	
-4.09679	-99.7749	
-4.09557	-40.0362	
-4.09435	-21.5989	
-4.09312	34.12	
-4.0919	22.5287	
-4.09068	-19.9624	
-4.08946	-41.2993	
-4.08823	-37.8316	
-4.08701	10.6635	
-4.08579	-43.3849	
-4.08457	-32.0906	
-4.08335	14.9901	
-4.08212	-55.1561	
-4.0809	-4.28288	
-4.07968	55.1945	
-4.07846	-18.6476	
-4.07723	-34.6864	
-4.07601	31.6097	
-4.07479	61.9467	
-4.07357	65.925	
-4.07235	-18.3762	
-4.07112	-86.9794	
-4.0699	-9.39758	
-4.06868	14.6546	
-4.06746	12.0541	
-4.06623	33.5116	
-4.06501	-8.74911	
-4.06379	-3.02284	
-4.06257	0.521545	
-4.06135	-26.9852	
-4.06012	-31.9866	
-4.0589	-7.91738	
-4.05768	1.03394	
-4.05646	-22.0022	
-4.05523	3.64019	
-4.05401	-25.2035	
-4.05279	28.8656	
-4.05157	11.4914	
-4.05034	-17.668	
-4.04912	-14.3583	
-4.0479	20.071	
-4.04668	-10.0928	
-4.04546	-94.0218	
-4.04423	-70.3042	
-4.04301	-25.0862	
-4.04179	-14.0619	
-4.04057	-11.147	
-4.03934	16.36	
-4.03812	-31.5176	
-4.0369	-66.2717	
-4.03568	-21.909	
-4.03446	-0.239796	
-4.03323	-22.0529	
-4.03201	-50.9689	
-4.03079	-20.5279	
-4.02957	-6.07656	
-4.02834	45.1618	
-4.02712	37.2939	
-4.0259	8.96229	
-4.02468	-21.2683	
-4.02346	-24.1906	
-4.02223	26.2695	
-4.02101	52.0471	
-4.01979	37.8771	
-4.01857	-19.1089	
-4.01734	-40.3511	
-4.01612	-24.8628	
-4.0149	-25.681	
-4.01368	-24.8903	
-4.01246	-6.51629	
-4.01123	-59.3751	
-4.01001	-70.3817	
-4.00879	-41.6095	
-4.00757	4.6913	
-4.00634	17.7185	
-4.00512	9.92465	
-4.0039	-54.3538	
-4.00268	-103.109	
-4.00146	-78.191	
-4.00023	26.8198	
-3.99901	27.538	
-3.99779	-5.74828	
-3.99657	-22.3966	
-3.99534	55.3687	
-3.99412	47.8417	
-3.9929	-34.5681	
-3.99168	-62.5606	
-3.99046	-18.7295	
-3.98923	18.3784	
-3.98801	28.2245	
-3.98679	-18.6961	
-3.98557	-15.491	
-3.98434	-7.09299	
-3.98312	-16.658	
-3.9819	-2.5424	
-3.98068	8.88525	
-3.97946	-14.679	
-3.97823	-23.5259	
-3.97701	7.39423	
-3.97579	35.7563	
-3.97457	-29.6065	
-3.97334	-93.8631	
-3.97212	-64.5363	
-3.9709	-0.669561	
-3.96968	-11.4138	
-3.96846	-27.7356	
-3.96723	-31.886	
-3.96601	-37.0479	
-3.96479	-63.8597	
-3.96357	-19.4323	
-3.96234	7.21199	
-3.96112	-38.2881	
-3.9599	-34.9935	
-3.95868	-32.3868	
-3.95746	-84.6566	
-3.95623	-36.7691	
-3.95501	8.98173	
-3.95379	60.1046	
-3.95257	40.116	
-3.95134	62.0605	
-3.95012	57.0355	
-3.9489	58.5311	
-3.94768	2.22835	
-3.94645	29.1959	
-3.94523	14.1296	
-3.94401	21.0693	
-3.94279	45.2693	
-3.94157	36.5126	
-3.94034	35.3422	
-3.93912	40.7475	
-3.9379	27.8444	
-3.93668	-4.89122	
-3.93545	17.8853	
-3.93423	69.9864	
-3.93301	51.0811	
-3.93179	66.0822	
-3.93057	93.6014	
-3.92934	61.8418	
-3.92812	-19.1348	
-3.9269	-28.5513	
-3.92568	53.3175	
-3.92445	49.1656	
-3.92323	47.8732	
-3.92201	69.7848	
-3.92079	50.3506	
-3.91957	19.5959	
-3.91834	-7.38269	
-3.91712	-48.3464	
-3.9159	-29.0811	
-3.91468	-44.7002	
-3.91345	-33.7339	
-3.91223	-62.315	
-3.91101	11.6603	
-3.90979	21.246	
-3.90857	-27.2745	
-3.90734	-53.1873	
-3.90612	-28.942	
-3.9049	11.7684	
-3.90368	11.8686	
-3.90245	-31.0415	
-3.90123	-81.1664	
-3.90001	-86.5383	
-3.89879	22.8919	
-3.89757	-20.6271	
-3.89634	-88.8742	
-3.89512	-134.599	
-3.8939	-94.0679	
-3.89268	42.0769	
-3.89145	29.9495	
-3.89023	-7.374	
-3.88901	-37.3373	
-3.88779	-29.6214	
-3.88657	-0.111379	
-3.88534	-6.94687	
-3.88412	-44.9003	
-3.8829	7.68872	
-3.88168	9.49515	
-3.88045	3.0033	
-3.87923	7.41363	
-3.87801	-17.1875	
-3.87679	-37.6339	
-3.87557	0.176125	
-3.87434	-2.9041	
-3.87312	-13.6363	
-3.8719	-9.60463	
-3.87068	11.2137	
-3.86945	-52.2162	
-3.86823	-50.295	
-3.86701	13.7034	
-3.86579	7.02819	
-3.86457	-26.3791	
