-5.11491	-20.8167	
-5.11369	-8.76658	
-5.11247	5.11143	
-5.11125	17.668	
-5.11002	42.8815	
-5.1088	65.1951	
-5.10758	52.5481	
-5.10636	26.3465	
-5.10513	-5.40755	
-5.10391	-34.6463	
-5.10269	-37.8988	
-5.10147	3.48754	
-5.10025	-17.3872	
-5.09902	7.13572	
-5.0978	-41.1742	
-5.09658	-15.4057	
-5.09536	24.9334	
-5.09413	-4.67492	
-5.09291	2.40504	
-5.09169	31.5281	
-5.09047	18.5732	
-5.08925	-0.288771	
-5.08802	-3.88537	
-5.0868	10.1136	
-5.08558	12.3187	
-5.08436	22.7115	
-5.08313	19.2753	
-5.08191	-27.3875	
-5.08069	19.1459	
-5.07947	1.37897	
-5.07825	-31.6257	
-5.07702	-22.581	
-5.0758	8.01169	
-5.07458	-6.98865	
-5.07336	32.9162	
-5.07213	19.9661	
-5.07091	-49.6141	
-5.06969	-10.2981	
-5.06847	26.9184	
-5.06725	32.1644	
-5.06602	43.8448	
-5.0648	39.6751	
-5.06358	29.8454	
-5.06236	43.9219	
-5.06113	47.3281	
-5.05991	30.1234	
-5.05869	-16.5392	
-5.05747	-31.5073	
-5.05625	29.5961	
-5.05502	39.0552	
-5.0538	0.209496	
-5.05258	-8.01997	
-5.05136	-11.8463	
-5.05013	-17.8294	
-5.04891	19.3425	
-5.04769	40.3009	
-5.04647	14.9575	
-5.04524	-24.0278	
-5.04402	-6.86175	
-5.0428	3.84451	
-5.04158	28.267	
-5.04036	-5.29471	
-5.03913	-20.5157	
-5.03791	-29.2401	
-5.03669	-67.1595	
-5.03547	-44.7483	
-5.03424	-30.6308	
-5.03302	20.1158	
-5.0318	61.1864	
-5.03058	73.6091	
-5.02936	66.9531	
-5.02813	-9.63188	
-5.02691	-56.1559	
-5.02569	-8.80134	
-5.02447	-19.0833	
-5.02324	-69.8695	
-5.02202	-90.5165	
-5.0208	-72.0098	
-5.01958	0.815936	
-5.01836	-28.7311	
-5.01713	13.6124	
-5.01591	-9.83916	
-5.01469	-0.717542	
-5.01347	-5.13237	
-5.01224	-8.90627	
-5.01102	-35.9044	
-5.0098	-7.82501	
-5.00858	-0.497086	
-5.00736	4.37924	
-5.00613	-7.55165	
-5.00491	-36.5191	
-5.00369	-35.6089	
-5.00247	0.0599353	
-5.00124	-2.75244	
-5.00002	-18.0951	
-4.9988	-15.5528	
-4.99758	19.3663	
-4.99636	2.01401	
-4.99513	42.311	
-4.99391	36.3138	
-4.99269	0.581577	
-4.99147	-7.67107	
-4.99024	-25.1707	
-4.98902	-23.8153	
-4.9878	-14.6781	
-4.98658	-19.11	
-4.98536	1.18997	
-4.98413	-13.5689	
-4.98291	32.5026	
-4.98169	33.0117	
-4.98047	15.9822	
-4.97924	73.0882	
-4.97802	59.8636	
-4.9768	28.1029	
-4.97558	-16.5357	
-4.97436	-14.6529	
-4.97313	-3.11024	
-4.97191	-49.8253	
-4.97069	-21.383	
-4.96947	22.7686	
-4.96824	23.2936	
-4.96702	-11.231	
-4.9658	-46.3489	
-4.96458	3.98581	
-4.96336	-13.1934	
-4.96213	-23.7321	
-4.96091	-39.6554	
-4.95969	-28.2833	
-4.95847	1.43993	
-4.95724	-9.8647	
-4.95602	-31.3808	
-4.9548	12.8951	
-4.95358	-9.13955	
-4.95236	-58.087	
-4.95113	-61.2821	
-4.94991	-26.011	
-4.94869	-34.7256	
-4.94747	-18.4058	
-4.94624	-10.5127	
-4.94502	-4.38775	
-4.9438	-63.796	
-4.94258	-49.2257	
-4.94135	18.595	
-4.94013	16.5013	
-4.93891	-8.74965	
-4.93769	-31.8928	
-4.93647	-102.704	
-4.93524	-111.008	
-4.93402	-40.1642	
-4.9328	6.67507	
-4.93158	-48.7002	
-4.93035	-69.3847	
-4.92913	-46.0958	
-4.92791	10.6116	
-4.92669	-30.453	
-4.92547	-3.70256	
-4.92424	-15.9791	
-4.92302	-26.6753	
-4.9218	-9.41519	
-4.92058	-30.5964	
-4.91935	-27.0306	
-4.91813	-1.2551	
-4.91691	-23.5917	
-4.91569	-26.9807	
-4.91447	-58.8014	
-4.91324	-58.3729	
-4.91202	-35.3093	
-4.9108	-8.97582	
-4.90958	-37.9143	
-4.90835	-21.2564	
-4.90713	-23.7985	
-4.90591	-2.62372	
-4.90469	-67.7541	
-4.90347	-64.4837	
-4.90224	28.8171	
-4.90102	54.0258	
-4.8998	32.5194	
-4.89858	33.3663	
-4.89735	71.6599	
-4.89613	97.069	
-4.89491	78.1677	
-4.89369	-22.9505	
-4.89247	-107.954	
-4.89124	-51.8251	
-4.89002	6.39772	
-4.8888	-47.1865	
-4.88758	-45.805	
-4.88635	-14.8455	
-4.88513	-52.9517	
-4.88391	-108.804	
-4.88269	-44.0998	
-4.88147	-34.8018	
-4.88024	-59.9011	
-4.87902	-18.6628	
-4.8778	-29.4625	
-4.87658	3.12201	
-4.87535	36.8719	
-4.87413	14.3664	
-4.87291	-55.7102	
-4.87169	-41.2247	
-4.87047	-86.3803	
-4.86924	-29.5435	
-4.86802	19.1032	
-4.8668	37.4852	
-4.86558	49.4991	
-4.86435	40.916	
-4.86313	3.66431	
-4.86191	-29.3764	
-4.86069	-55.5249	
-4.85947	-47.6007	
-4.85824	-14.4766	
-4.85702	-28.156	
-4.8558	-13.5684	
-4.85458	8.08207	
-4.85335	25.1116	
-4.85213	-3.97528	
-4.85091	-10.1085	
-4.84969	60.9578	
-4.84846	74.3785	
-4.84724	85.9595	
-4.84602	27.5017	
-4.8448	-38.9635	
-4.84358	17.5568	
-4.84235	37.1785	
-4.84113	36.7146	
-4.83991	-12.235	
-4.83869	6.28051	
-4.83746	-32.8645	
-4.83624	-65.7049	
-4.83502	-84.5274	
-4.8338	-72.0843	
-4.83258	-15.1932	
-4.83135	9.84233	
-4.83013	35.9544	
-4.82891	50.9613	
-4.82769	70.5976	
-4.82646	-12.6924	
-4.82524	-51.7775	
-4.82402	-67.7277	
-4.8228	-28.1979	
-4.82158	16.5438	
-4.82035	2.83466	
-4.81913	20.4502	
-4.81791	-0.805651	
-4.81669	-31.7333	
-4.81546	-62.2495	
-4.81424	2.51814	
-4.81302	34.3785	
-4.8118	20.524	
-4.81058	-5.69514	
-4.80935	-12.6161	
-4.80813	-6.72818	
-4.80691	11.8912	
-4.80569	-2.02993	
-4.80446	-5.06741	
-4.80324	69.1161	
-4.80202	72.8457	
-4.8008	13.1531	
-4.79958	26.5446	
-4.79835	8.05103	
-4.79713	-51.8528	
-4.79591	-105.712	
-4.79469	-68.6985	
-4.79346	-26.5752	
-4.79224	21.5344	
-4.79102	10.7938	
-4.7898	1.47367	
-4.78858	16.8349	
-4.78735	18.6113	
-4.78613	43.542	
-4.78491	45.7438	
-4.78369	-10.5425	
-4.78246	65.4624	
-4.78124	33.6767	
-4.78002	-7.68841	
-4.7788	-1.96695	
-4.77758	13.5059	
-4.77635	17.9328	
-4.77513	-50.6398	
-4.77391	-66.3242	
-4.77269	-55.1634	
-4.77146	-34.2312	
-4.77024	-0.437365	
-4.76902	40.8575	
-4.7678	35.5635	
-4.76658	-6.79439	
-4.76535	14.3053	
-4.76413	-16.1015	
-4.76291	39.3376	
-4.76169	29.2596	
-4.76046	49.5616	
-4.75924	24.5591	
-4.75802	-16.3328	
-4.7568	-58.6805	
-4.75558	5.22954	
-4.75435	6.40935	
-4.75313	-30.7313	
-4.75191	-79.8675	
-4.75069	-17.6264	
-4.74946	-4.5369	
-4.74824	-9.18547	
-4.74702	2.95505	
-4.7458	7.99839	
-4.74457	-1.48499	
-4.74335	-14.3864	
-4.74213	15.3155	
-4.74091	3.03775	
-4.73969	8.76898	
-4.73846	2.64483	
-4.73724	-44.6808	
-4.73602	-32.6003	
-4.7348	20.2709	
-4.73357	-30.7809	
-4.73235	-26.5789	
-4.73113	18.837	
-4.72991	59.5156	
-4.72869	16.3607	
-4.72746	-26.9809	
-4.72624	-26.8579	
-4.72502	-2.77218	
-4.7238	-29.7231	
-4.72257	0.172789	
-4.72135	-1.96487	
-4.72013	15.5365	
-4.71891	-5.42346	
-4.71769	65.5923	
-4.71646	4.82511	
-4.71524	-28.0432	
-4.71402	-41.7527	
-4.7128	14.4724	
-4.71157	49.6258	
-4.71035	-10.2444	
-4.70913	-35.6427	
-4.70791	15.9282	
-4.70669	4.26983	
-4.70546	38.3659	
-4.70424	31.6431	
-4.70302	-2.68054	
-4.7018	20.3807	
-4.70057	17.1943	
-4.69935	23.2721	
-4.69813	26.8402	
-4.69691	7.51335	
-4.69569	-37.3378	
-4.69446	-94.5843	
-4.69324	-54.5575	
-4.69202	-16.9054	
-4.6908	-15.2937	
-4.68957	-20.932	
-4.68835	9.18489	
-4.68713	43.9193	
-4.68591	-6.17655	
-4.68469	-24.6499	
-4.68346	-3.84759	
-4.68224	-10.4004	
-4.68102	-50.971	
-4.6798	-58.9064	
-4.67857	5.79432	
-4.67735	15.3068	
-4.67613	-3.09693	
-4.67491	33.1662	
-4.67369	55.4535	
-4.67246	-37.7454	
-4.67124	-12.4681	
-4.67002	-53.2654	
-4.6688	-99.9601	
-4.66757	-60.1142	
-4.66635	-36.146	
-4.66513	-1.43993	
-4.66391	-9.76717	
-4.66269	10.4674	
-4.66146	7.54145	
-4.66024	-9.97961	
-4.65902	-14.0007	
-4.6578	20.0385	
-4.65657	92.9929	
-4.65535	76.8591	
-4.65413	39.6624	
-4.65291	19.6455	
-4.65169	23.5921	
-4.65046	10.6619	
-4.64924	24.5722	
-4.64802	51.8664	
-4.6468	-10.4682	
-4.64557	-89.1784	
-4.64435	-78.2597	
-4.64313	-35.9653	
-4.64191	-38.12	
-4.64068	-30.9205	
-4.63946	8.40143	
-4.63824	24.1627	
-4.63702	59.3225	
-4.6358	20.9388	
-4.63457	6.99583	
-4.63335	51.1018	
-4.63213	-10.9308	
-4.63091	-7.90719	
-4.62968	59.1662	
-4.62846	61.9135	
-4.62724	1.91317	
-4.62602	-22.1632	
-4.6248	-9.25492	
-4.62357	19.6802	
-4.62235	-45.2746	
-4.62113	-42.1311	
-4.61991	-66.9124	
-4.61868	-37.1285	
-4.61746	4.53823	
-4.61624	29.5941	
-4.61502	2.39773	
-4.6138	56.7188	
-4.61257	79.8887	
-4.61135	45.0275	
-4.61013	-30.7931	
-4.60891	-79.1009	
-4.60768	-18.7079	
-4.60646	-49.2732	
-4.60524	-44.6656	
-4.60402	-8.34825	
-4.6028	-14.6884	
-4.60157	50.4576	
-4.60035	30.5275	
-4.59913	-10.5724	
-4.59791	-42.0242	
-4.59668	-12.6297	
-4.59546	8.19938	
-4.59424	-2.72003	
-4.59302	24.0768	
-4.5918	-19.7743	
-4.59057	-46.4852	
-4.58935	25.2327	
-4.58813	38.2054	
-4.58691	52.9232	
-4.58568	22.5779	
-4.58446	7.99828	
-4.58324	-21.0736	
-4.58202	36.1672	
-4.5808	47.3515	
-4.57957	30.8963	
-4.57835	55.9847	
-4.57713	5.00276	
-4.57591	-41.1215	
-4.57468	-11.7224	
-4.57346	6.57876	
-4.57224	18.2574	
-4.57102	26.2859	
-4.5698	17.7393	
-4.56857	16.4324	
-4.56735	-15.002	
-4.56613	-44.882	
-4.56491	-73.1369	
-4.56368	-23.8599	
-4.56246	-16.9049	
-4.56124	-17.9881	
-4.56002	26.1759	
-4.5588	9.50695	
-4.55757	-48.9118	
-4.55635	3.91767	
-4.55513	35.4889	
-4.55391	5.8187	
-4.55268	-9.53503	
-4.55146	-27.4544	
-4.55024	-70.7063	
-4.54902	-68.1872	
-4.54779	-39.5218	
-4.54657	-25.9595	
-4.54535	23.7604	
-4.54413	20.1248	
-4.54291	-27.8253	
-4.54168	-14.4793	
-4.54046	14.8187	
-4.53924	41.7732	
-4.53802	-9.75869	
-4.53679	-42.3438	
-4.53557	-95.6842	
-4.53435	-23.0518	
-4.53313	-28.7253	
-4.53191	-23.5393	
-4.53068	7.19108	
-4.52946	-4.09387	
-4.52824	-20.2311	
-4.52702	-1.08006	
-4.52579	13.8063	
-4.52457	-108.498	
-4.52335	-12.56	
-4.52213	25.9616	
-4.52091	11.9069	
-4.51968	9.75594	
-4.51846	77.4114	
-4.51724	32.6156	
-4.51602	6.54162	
-4.51479	38.3013	
-4.51357	58.922	
-4.51235	52.7323	
-4.51113	-22.2323	
-4.50991	-36.4492	
-4.50868	-42.7809	
-4.50746	6.64943	
-4.50624	10.7426	
-4.50502	50.7742	
-4.50379	-14.0513	
-4.50257	-49.5073	
-4.50135	-50.2969	
-4.50013	6.66847	
-4.49891	19.2775	
-4.49768	-3.80522	
-4.49646	-45.0655	
-4.49524	-23.6548	
-4.49402	-3.00435	
-4.49279	11.9607	
-4.49157	-84.258	
-4.49035	-17.064	
-4.48913	66.1	
-4.48791	32.2511	
-4.48668	15.6669	
-4.48546	-30.1743	
-4.48424	-53.4485	
-4.48302	-16.5419	
-4.48179	20.1234	
-4.48057	-17.4245	
-4.47935	-39.6744	
-4.47813	-14.7786	
-4.47691	8.60257	
-4.47568	67.0725	
-4.47446	11.7147	
-4.47324	-47.9368	
-4.47202	2.7998	
-4.47079	-41.7335	
-4.46957	-29.9957	
-4.46835	44.9755	
-4.46713	16.1451	
-4.46591	34.4222	
-4.46468	24.5574	
-4.46346	40.9473	
-4.46224	28.6271	
-4.46102	49.8117	
-4.45979	69.1267	
-4.45857	21.3431	
-4.45735	36.2493	
-4.45613	71.773	
-4.45491	2.37631	
-4.45368	37.756	
-4.45246	-15.2128	
-4.45124	-26.0008	
-4.45002	33.1272	
-4.44879	10.5808	
-4.44757	-53.2036	
-4.44635	-20.7748	
-4.44513	-3.96602	
-4.4439	-35.1756	
-4.44268	-30.0434	
-4.44146	-12.2045	
-4.44024	-16.7539	
-4.43902	24.7171	
-4.43779	30.2652	
-4.43657	8.62853	
-4.43535	43.1286	
-4.43413	64.1814	
-4.4329	22.9979	
-4.43168	-0.458671	
-4.43046	6.01517	
-4.42924	47.7836	
-4.42802	-12.0644	
-4.42679	-41.5103	
-4.42557	-29.192	
-4.42435	-26.2031	
-4.42313	-46.0726	
-4.4219	-70.9745	
-4.42068	17.2977	
-4.41946	39.5309	
-4.41824	-6.24499	
-4.41702	-30.2775	
-4.41579	-52.7047	
-4.41457	-74.3451	
-4.41335	11.6878	
-4.41213	6.45538	
-4.4109	21.8315	
-4.40968	55.5305	
-4.40846	34.5649	
-4.40724	11.8299	
-4.40602	-29.5823	
-4.40479	-76.5206	
-4.40357	-33.1825	
-4.40235	-11.1285	
-4.40113	-26.0922	
-4.3999	-54.5011	
-4.39868	-19.9676	
-4.39746	-75.8136	
-4.39624	-28.1916	
-4.39502	-30.1447	
-4.39379	-41.3528	
-4.39257	49.245	
-4.39135	20.1095	
-4.39013	-51.5529	
-4.3889	-7.69777	
-4.38768	6.11085	
-4.38646	-12.8679	
-4.38524	-25.6331	
-4.38402	-36.3899	
-4.38279	-37.2891	
-4.38157	-24.4602	
-4.38035	13.2343	
-4.37913	13.9968	
-4.3779	-52.6551	
-4.37668	-70.2228	
-4.37546	-28.7905	
-4.37424	-25.59	
-4.37302	-39.0549	
-4.37179	-13.4714	
-4.37057	40.9592	
-4.36935	1.56735	
-4.36813	-53.9848	
-4.3669	-54.8083	
-4.36568	1.67429	
-4.36446	57.8101	
-4.36324	90.1825	
-4.36202	75.9174	
-4.36079	8.71672	
-4.35957	7.23402	
-4.35835	-51.1698	
-4.35713	-83.1102	
-4.3559	-55.43	
-4.35468	21.9788	
-4.35346	3.31312	
-4.35224	8.18668	
-4.35101	7.84895	
-4.34979	35.2158	
-4.34857	-2.83313	
-4.34735	-36.3741	
-4.34613	16.9526	
-4.3449	-5.95906	
-4.34368	-11.2676	
-4.34246	17.2389	
-4.34124	39.4	
-4.34001	-34.0554	
-4.33879	1.78987	
-4.33757	24.164	
-4.33635	30.0037	
-4.33513	-48.4581	
-4.3339	-28.3207	
-4.33268	-36.239	
-4.33146	22.0573	
-4.33024	15.3029	
-4.32901	20.5518	
-4.32779	-29.5957	
-4.32657	-15.3416	
-4.32535	17.9767	
-4.32413	39.7084	
-4.3229	43.2299	
-4.32168	4.6873	
-4.32046	6.44034	
-4.31924	-21.1992	
-4.31801	31.3092	
-4.31679	18.1461	
-4.31557	26.9535	
-4.31435	-34.6134	
-4.31313	-30.8655	
-4.3119	-62.8626	
-4.31068	-39.3529	
-4.30946	-42.3575	
-4.30824	-17.4208	
-4.30701	-1.86078	
-4.30579	-42.2286	
-4.30457	5.77184	
-4.30335	2.37174	
-4.30213	21.9208	
-4.3009	70.9564	
-4.29968	79.2514	
-4.29846	32.8881	
-4.29724	1.73344	
-4.29601	-15.8311	
-4.29479	36.4958	
-4.29357	20.2439	
-4.29235	-37.1462	
-4.29113	-19.5106	
-4.2899	-5.6936	
-4.28868	-17.5463	
-4.28746	0.703415	
-4.28624	35.7505	
-4.28501	-4.70136	
-4.28379	-8.97721	
-4.28257	31.6667	
-4.28135	44.671	
-4.28013	-6.09963	
-4.2789	-68.3387	
-4.27768	-106.169	
-4.27646	-93.6677	
-4.27524	-31.5882	
-4.27401	-69.1601	
-4.27279	-36.0406	
-4.27157	31.2162	
-4.27035	-0.99921	
-4.26913	-65.6781	
-4.2679	-4.03551	
-4.26668	38.35	
-4.26546	-27.8012	
-4.26424	-21.7585	
-4.26301	7.1278	
-4.26179	4.12228	
-4.26057	72.4547	
-4.25935	52.8799	
-4.25813	17.1752	
-4.2569	-6.54932	
-4.25568	20.5501	
-4.25446	17.8718	
-4.25324	-21.7815	
-4.25201	-67.8362	
-4.25079	-52.8789	
-4.24957	-37.8057	
-4.24835	41.5383	
-4.24712	73.8306	
-4.2459	-37.0394	
-4.24468	-67.4775	
-4.24346	-57.3417	
-4.24224	-50.8313	
-4.24101	4.45313	
-4.23979	46.7072	
-4.23857	72.9881	
-4.23735	-8.11201	
-4.23612	19.9001	
-4.2349	51.5269	
-4.23368	41.5643	
-4.23246	-45.6273	
-4.23124	-80.7639	
-4.23001	-70.4866	
-4.22879	-16.7968	
-4.22757	7.23825	
-4.22635	5.62453	
-4.22512	14.5363	
-4.2239	14.7783	
-4.22268	-22.3334	
-4.22146	-36.8893	
-4.22024	21.3913	
-4.21901	50.8829	
-4.21779	41.8489	
-4.21657	-15.9774	
-4.21535	-81.7979	
-4.21412	-8.02167	
-4.2129	-42.1065	
-4.21168	-41.6109	
-4.21046	-55.999	
-4.20924	-56.1685	
-4.20801	-31.5451	
-4.20679	-43.0766	
-4.20557	26.9618	
-4.20435	31.1788	
-4.20312	1.1963	
-4.2019	-21.0006	
-4.20068	-9.128	
-4.19946	-62.2717	
-4.19824	-41.8697	
-4.19701	-59.0635	
-4.19579	-75.8267	
-4.19457	-83.163	
-4.19335	-39.5093	
-4.19212	-15.3029	
-4.1909	-25.0123	
-4.18968	-12.9265	
-4.18846	-63.5012	
-4.18724	-0.598563	
-4.18601	-14.3889	
-4.18479	-39.632	
-4.18357	16.3493	
-4.18235	10.5775	
-4.18112	-22.8868	
-4.1799	-45.1584	
-4.17868	-56.9434	
-4.17746	-25.592	
-4.17624	48.8826	
-4.17501	-5.6215	
-4.17379	0.702576	
-4.17257	-56.1908	
-4.17135	-12.5639	
-4.17012	16.973	
-4.1689	-3.53189	
-4.16768	-37.519	
-4.16646	-9.23307	
-4.16524	2.64621	
-4.16401	-18.5803	
-4.16279	-3.97972	
-4.16157	12.9172	
-4.16035	-28.3433	
-4.15912	20.4627	
-4.1579	25.3604	
-4.15668	-29.887	
-4.15546	-88.0059	
-4.15424	-82.679	
-4.15301	-40.404	
-4.15179	-63.7885	
-4.15057	-39.6498	
-4.14935	43.7012	
-4.14812	52.9887	
-4.1469	52.1376	
-4.14568	81.2643	
-4.14446	11.4584	
-4.14323	-54.8411	
-4.14201	-37.8447	
-4.14079	15.2729	
-4.13957	31.1653	
-4.13835	12.6581	
-4.13712	-1.41004	
-4.1359	28.6718	
-4.13468	11.794	
-4.13346	-31.7219	
-4.13223	-34.9034	
-4.13101	-40.5969	
-4.12979	4.84624	
-4.12857	23.2887	
-4.12735	6.92047	
-4.12612	81.2627	
-4.1249	50.0266	
-4.12368	-36.7938	
-4.12246	-16.7845	
-4.12123	13.3713	
-4.12001	3.57787	
-4.11879	-17.2186	
-4.11757	-10.2133	
-4.11635	4.40969	
-4.11512	1.91241	
-4.1139	47.6541	
-4.11268	55.042	
-4.11146	4.94121	
-4.11023	41.1362	
-4.10901	39.1303	
-4.10779	-43.5457	
-4.10657	-40.6854	
-4.10535	-20.0233	
-4.10412	-25.6608	
-4.1029	-28.0825	
-4.10168	36.4371	
-4.10046	74.5262	
-4.09923	11.4717	
-4.09801	-43.2531	
-4.09679	16.9755	
-4.09557	-2.9954	
-4.09435	-52.3375	
-4.09312	36.0757	
-4.0919	5.85239	
-4.09068	-44.8971	
-4.08946	-41.6729	
-4.08823	-31.149	
-4.08701	-8.38926	
-4.08579	52.1662	
-4.08457	79.3887	
-4.08335	54.8946	
-4.08212	0.262362	
-4.0809	-21.5996	
-4.07968	-44.4108	
-4.07846	-0.546575	
-4.07723	15.7454	
-4.07601	-64.0696	
-4.07479	-68.5822	
-4.07357	3.0071	
-4.07235	41.0002	
-4.07112	17.85	
-4.0699	-7.13496	
-4.06868	20.9951	
-4.06746	17.3706	
-4.06623	40.2568	
-4.06501	57.4135	
-4.06379	72.9588	
-4.06257	7.44021	
-4.06135	-10.1028	
-4.06012	-14.2038	
-4.0589	-0.648932	
-4.05768	48.8025	
-4.05646	45.2662	
-4.05523	7.1812	
-4.05401	-3.18516	
-4.05279	19.0482	
-4.05157	-29.3395	
-4.05034	8.32423	
-4.04912	23.9797	
-4.0479	-10.4428	
-4.04668	-25.8038	
-4.04546	-33.3108	
-4.04423	6.55796	
-4.04301	14.6256	
-4.04179	-28.587	
-4.04057	-12.663	
-4.03934	-21.8518	
-4.03812	-13.7693	
-4.0369	34.0582	
-4.03568	4.01685	
-4.03446	26.9566	
-4.03323	-93.7709	
-4.03201	-74.5909	
-4.03079	-51.4767	
-4.02957	-61.6402	
-4.02834	16.8717	
-4.02712	42.9307	
-4.0259	15.4847	
-4.02468	-17.4948	
-4.02346	-25.1129	
-4.02223	45.0671	
-4.02101	29.4828	
-4.01979	-2.87525	
-4.01857	13.2135	
-4.01734	46.6209	
-4.01612	1.45266	
-4.0149	-16.3714	
-4.01368	-24.0229	
-4.01246	19.0129	
-4.01123	22.499	
-4.01001	-2.60552	
-4.00879	-13.7394	
-4.00757	-23.655	
-4.00634	13.159	
-4.00512	31.6156	
-4.0039	-35.4663	
-4.00268	2.65037	
-4.00146	17.2112	
-4.00023	-7.89716	
-3.99901	4.61179	
-3.99779	23.9445	
-3.99657	39.7579	
-3.99534	12.9611	
-3.99412	-38.404	
-3.9929	-64.3656	
-3.99168	-26.9129	
-3.99046	-14.4076	
-3.98923	15.2946	
-3.98801	15.0948	
-3.98679	-89.8331	
-3.98557	-74.7057	
-3.98434	-17.4654	
-3.98312	39.3213	
-3.9819	-14.8594	
-3.98068	-32.0695	
-3.97946	-5.40304	
-3.97823	-3.09622	
-3.97701	-4.24734	
-3.97579	27.4404	
-3.97457	-19.5932	
-3.97334	-45.885	
-3.97212	9.60186	
-3.9709	3.63419	
-3.96968	-64.6758	
-3.96846	-80.4322	
-3.96723	-51.8468	
-3.96601	-29.0766	
-3.96479	4.61643	
-3.96357	-25.7114	
-3.96234	-33.7282	
-3.96112	-40.7822	
-3.9599	-51.9606	
-3.95868	-44.2053	
-3.95746	-6.27209	
-3.95623	24.2775	
-3.95501	67.2936	
-3.95379	75.0381	
-3.95257	38.2165	
-3.95134	12.4587	
-3.95012	-39.7335	
-3.9489	-98.3479	
-3.94768	-58.303	
-3.94645	-6.64015	
-3.94523	14.6479	
-3.94401	35.2419	
-3.94279	65.2286	
-3.94157	-7.32294	
-3.94034	-7.24863	
-3.93912	8.84585	
-3.9379	10.7139	
-3.93668	6.66929	
-3.93545	-15.6123	
-3.93423	-11.7153	
-3.93301	8.15815	
-3.93179	-31.8633	
-3.93057	-19.0246	
-3.92934	-29.0007	
-3.92812	-47.0143	
-3.9269	-30.1634	
-3.92568	5.47245	
-3.92445	47.478	
-3.92323	28.5877	
-3.92201	27.2316	
-3.92079	-39.5095	
-3.91957	-76.0812	
-3.91834	17.3419	
-3.91712	27.9852	
-3.9159	-0.278835	
-3.91468	-2.41919	
-3.91345	-19.0457	
-3.91223	-38.4832	
-3.91101	-53.6065	
-3.90979	-43.2627	
-3.90857	-12.2528	
-3.90734	-4.25047	
-3.90612	-21.1277	
-3.9049	39.0266	
-3.90368	-2.66323	
-3.90245	-15.1512	
-3.90123	-41.6823	
-3.90001	-74.4716	
-3.89879	14.8436	
-3.89757	-0.723879	
-3.89634	-81.4589	
-3.89512	-76.3289	
-3.8939	-31.8875	
-3.89268	-27.7867	
-3.89145	-18.3072	
-3.89023	-7.77859	
-3.88901	20.7686	
-3.88779	22.5825	
-3.88657	25.1431	
-3.88534	23.2738	
-3.88412	-12.2284	
-3.8829	-60.4001	
-3.88168	-47.9422	
-3.88045	9.69299	
-3.87923	56.4414	
-3.87801	14.8709	
-3.87679	44.6038	
-3.87557	-29.0937	
-3.87434	-65.1435	
-3.87312	15.34	
-3.8719	37.1766	
-3.87068	-7.82151	
